==38938== NVPROF is profiling process 38938, command: ./where -s 4 -n 1
==38938== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==38938== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==38938== Profiling application: ./where -s 4 -n 1
==38938== Profiling result:
==38938== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"gld_transactions","Global Load Transactions",500000002,500000002,500000002
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"gst_transactions","Global Store Transactions",125000000,125000000,125000000
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"l2_read_transactions","L2 Read Transactions",125000128,125000128,125000128
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"l2_write_transactions","L2 Write Transactions",125000037,125000037,125000037
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"dram_read_transactions","Device Memory Read Transactions",125000165,125000165,125000165
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"dram_write_transactions","Device Memory Write Transactions",124998498,124998498,124998498
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"gld_requested_throughput","Requested Global Load Throughput",249.024505GB/s,249.024505GB/s,249.024505GB/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"gst_requested_throughput","Requested Global Store Throughput",249.024505GB/s,249.024505GB/s,249.024505GB/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"gld_throughput","Global Load Throughput",249.024505GB/s,249.024505GB/s,249.024505GB/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"gst_throughput","Global Store Throughput",249.024505GB/s,249.024505GB/s,249.024505GB/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",50.000000%,50.000000%,50.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"dram_read_throughput","Device Memory Read Throughput",249.024834GB/s,249.024834GB/s,249.024834GB/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"dram_write_throughput","Device Memory Write Throughput",249.021513GB/s,249.021513GB/s,249.021513GB/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"tex_cache_throughput","Unified Cache Throughput",249.024505GB/s,249.024505GB/s,249.024505GB/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",249.024505GB/s,249.024505GB/s,249.024505GB/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",249.024505GB/s,249.024505GB/s,249.024505GB/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"l2_read_throughput","L2 Throughput (Reads)",249.024760GB/s,249.024760GB/s,249.024760GB/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"l2_write_throughput","L2 Throughput (Writes)",249.024579GB/s,249.024579GB/s,249.024579GB/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"sysmem_write_throughput","System Memory Write Throughput",10.444336KB/s,10.444336KB/s,10.443359KB/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"tex_cache_transactions","Unified Cache Transactions",125000000,125000000,125000000
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"inst_executed","Instructions Executed",812500144,812500144,812500144
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"inst_issued","Instructions Issued",812556972,812556972,812556972
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"dram_utilization","Device Memory Utilization","High (8)","High (8)","High (8)"
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",1.403142%,1.403142%,1.403142%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",5.614396%,5.614396%,5.614396%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",79.866098%,79.866098%,79.866098%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"stall_other","Issue Stall Reasons (Other)",11.246996%,11.246996%,11.246996%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.005326%,0.005326%,0.005326%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.188013%,0.188013%,0.188013%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"inst_fp_32","FP Instructions(Single)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"inst_integer","Integer Instructions",16000002048,16000002048,16000002048
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"inst_control","Control-Flow Instructions",1000000512,1000000512,1000000512
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"inst_compute_ld_st","Load/Store Instructions",2000000000,2000000000,2000000000
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"inst_misc","Misc Instructions",5000002048,5000002048,5000002048
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"issue_slots","Issue Slots",812556972,812556972,812556972
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"cf_issued","Issued Control-Flow Instructions",93750016,93750016,93750016
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"cf_executed","Executed Control-Flow Instructions",93750016,93750016,93750016
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"ldst_issued","Issued Load/Store Instructions",312500032,312500032,312500032
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"ldst_executed","Executed Load/Store Instructions",125000032,125000032,125000032
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",125000000,125000000,125000000
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.432469%,0.432469%,0.432469%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",1.243561%,1.243561%,1.243561%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",125000000,125000000,125000000
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_transmit_throughput","NVLink Transmit Throughput",37.600586KB/s,37.600586KB/s,37.599609KB/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_receive_throughput","NVLink Receive Throughput",25.067383KB/s,25.067383KB/s,25.066406KB/s
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"ipc","Executed IPC",0.653332,0.653332,0.653332
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"issued_ipc","Issued IPC",0.653378,0.653378,0.653378
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"issue_slot_utilization","Issue Slot Utilization",32.668904%,32.668904%,32.668904%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"sm_efficiency","Multiprocessor Activity",99.276774%,99.276774%,99.276774%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"achieved_occupancy","Achieved Occupancy",0.804430,0.804430,0.804430
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",1.290120,1.290120,1.290120
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"tex_utilization","Unified Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"pcie_total_data_received","PCIe Total Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"inst_executed_global_loads","Warp level instructions for global loads",31250000,31250000,31250000
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (0)","markMatches(int*, int*, int, int)",1,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
